Bahrain,Monaco,Monza,Silverstone,Suzuka
4.28686175970473,5.94945638113823,3.79353696684558,6.36263281846319,6.63079159559008
4.90961532995624,6.82988089177154,4.36368489109459,6.9940276743341,7.06293255357859
3.13560999193438,4.10407351796838,2.74618796920609,5.05709792084677,5.67923654471217
4.51220062611229,6.3598329261722,4.05678437281457,6.63312382874374,6.83468956807424
2.95045765985792,3.86198350063479,2.58075805061805,4.8326646272435,5.47853014195462
2.37547535421252,2.96780757786937,2.0272079365798,4.10293906729148,4.84761974877277
2.11502238426338,2.64619878250609,1.82772860327891,3.77396710506193,4.61796419843229
2.78581178912919,3.68716417341464,2.43619843298381,4.61522522390072,5.28017004347208
3.57339814313396,4.68349602101845,3.10679999144752,5.55319330545017,6.04798998045414
2.43280237539112,3.0925114425916,2.09197561862925,4.1812768907218,4.93418091533979
3.76717641431424,4.97619897364277,3.27336780256469,5.77434894421799,6.19989813456514
3.56235796359467,4.79333921794478,3.10534327882839,5.53360706237938,6.02344066560777
3.28596718366258,4.41153010957067,2.88595681472903,5.23494506024396,5.83037871435625
2.71246721951836,3.44017853435707,2.35631329869611,4.54230584651375,5.26630960056014
2.88337394312593,3.74036570323478,2.49719730835707,4.74323647856223,5.42539165366449
3.52461782928496,4.74462052710313,3.11466413386319,5.50480876327828,6.00283726225551
4.67354542424838,6.52200514315061,4.14843104138804,6.75952138882266,6.89401767441661
4.14835849200506,5.74778930926231,3.66432454405955,6.21696650865121,6.52998741692975
4.61194596797412,6.40214434257333,4.0730329233239,6.69138021135624,6.84541366834837
3.81422833988922,5.21840204277621,3.37811012042116,5.84077579260869,6.25922795358968
3.9443285178889,5.38382924895396,3.47604399802778,5.97270559036074,6.34746732247725
2.59273444203982,3.11378353193264,2.18661140177274,4.34590316259629,5.08498176978738
1.88922666554272,2.48482064549352,1.65690412578855,3.42281905942463,4.20078971054193
2.96588395009179,3.89579019758467,2.62859613860661,4.87737289556862,5.55172385556648
3.42654074042168,4.56844912322811,3.00368696196633,5.36475835329718,5.86024400027434
2.33265834533757,3.13436631511398,2.11328814201687,4.10136234424763,4.9246247530856
4.21552132624591,5.8760773365734,3.75547236707454,6.29585152835534,6.58976543962692
3.96951101693301,5.42043447668193,3.50045639980238,6.00277562530118,6.36841759451429
2.62002483380435,3.39798266550259,2.29340901031208,4.43816601215621,5.19500608437163
3.86674248844096,5.18494620323302,3.35934488673094,5.86765417032636,6.25514564943381
3.93320708400146,5.31846566669986,3.42679497804434,5.94446260507684,6.31166394580883
2.83230938353284,3.6408583700842,2.43152106146193,4.66538438820558,5.3227310508924
4.11737306099847,5.69660126218561,3.64778369506839,6.18972452122477,6.51705641656636
3.45834592907144,4.56939797826266,3.01090166287603,5.41933695300994,5.94530786139424
2.6979057872978,3.41194595678442,2.32052511144322,4.50852026278899,5.23420580553615
2.44674018309238,3.12531168362558,2.10026586004161,4.19086532003033,4.91713242255342
2.45827535190273,3.05746892118159,2.06069080599671,4.18259400715996,4.89179526686866
4.47193116852009,6.22625676052955,3.95575216216502,6.57073871161103,6.76991210679437
4.30790995806587,5.97434793970422,3.85968162791785,6.37562127877167,6.63275374009504
2.16990087751517,2.73853591640168,1.83554144814749,3.80544824047957,4.54969960701507
3.76676119964128,5.03438205619453,3.28231141613803,5.77700325473307,6.20964600583174
2.49430559326874,3.09858754768832,2.10778349441067,4.23694167594979,4.92163478687915
3.54028890010866,4.73326105727617,3.09430293481089,5.51663997674126,6.01676286248631
4.75534526408995,6.66574651896217,4.22410006100497,6.87099093878427,6.9784602213667
3.07919273568154,4.00980261727257,2.65419145376027,4.95227389972758,5.53517894103185
3.78602241588339,5.08541661496056,3.29909354926108,5.77522190394526,6.18572298139676
3.93749387357798,5.33023200296489,3.4433081173718,5.94899433959257,6.3159282357828
2.78539933008509,3.53410352972116,2.38625053208119,4.61160240574962,5.28259183511533
2.3071546978056,2.83501499167718,1.95010388107775,4.00801881810365,4.76611768660179
4.10605132163207,5.61576549031625,3.63631607505024,6.13694136462464,6.45183541745686
4.40452437824578,6.08893902138119,3.88869455066003,6.47842123032481,6.70010619333687
2.2393775354067,2.88489323128643,1.93375326586368,3.92127917001752,4.68468349095742
3.55591500844022,4.79027539865685,3.11688981295127,5.54159461410897,6.04823939764711
4.12110081881985,5.77745817606286,3.71766329593906,6.21527725859243,6.55129581662124
3.09850071397904,4.00422214824438,2.66731244949445,4.98303821625596,5.58198041245398
3.90666519432778,5.28789465461711,3.41369254462766,5.93439954305202,6.3224626421755
3.12901097212342,4.18819428955884,2.75561569287729,5.05319430359269,5.68417201216687
3.99479190385789,5.37652190246486,3.47011633348271,6.02903153407191,6.37114842734945
1.63525903507677,1.88634526573294,1.32837143006264,3.04971424032207,3.85673929146315
4.29682393978625,5.91877430812719,3.82226696200145,6.34696324005616,6.60111151726739
3.37262741240972,4.58600640534506,2.99273269548301,5.34139706859397,5.89850380385039
3.09202966088676,3.81383618934785,2.68471264376786,4.9602192203938,5.60541261682834
3.34065911910785,4.29496604324964,2.90226635050946,5.27912718057264,5.84860914187143
3.55713068106606,4.86684428713166,3.16195464682345,5.54840600761248,6.04204023884951
3.99164985967303,5.46091854300539,3.54495166664735,6.01375490312837,6.36210202899148
3.64425928402803,4.91160084234876,3.1738393512953,5.62101470690583,6.07954546501948
1.1329658145294,1.23571830759226,0.884549203347578,2.17360888775471,2.94181939657434
2.79933931996058,3.85160149119869,2.54223907804045,4.69321770744449,5.42074032338684
4.25807241001677,5.87635438731497,3.74351369454934,6.32408208401263,6.59483841687257
3.74901621379234,5.06171060988557,3.29604887744878,5.77847254413713,6.23382368900721
5.41733869853555,7.61519524732107,4.88863951947489,7.56224747605951,7.46552433801166
1.91389678829827,2.38238189923482,1.61178936454163,3.46351759652179,4.28549542667428
3.56552518508431,4.76714480287851,3.12154229336163,5.52973007076223,6.00218868067617
2.27681777264906,2.80456304430113,1.93477045577708,3.97461043817655,4.73770174019144
4.55643483562178,6.37575364440715,4.05975366750736,6.65974885696398,6.83534130478665
4.42677293860998,6.23049134959067,3.97558138876293,6.5679305373823,6.79892276727489
4.23137235017895,5.85812229471226,3.74712831677865,6.31174849189091,6.59794740402309
4.08356365284834,5.5423135003308,3.58986886818846,6.0945969596663,6.40908098722624
4.16074574786511,5.7396710480297,3.69464182155032,6.20778844737633,6.50828260819264
4.31672463994577,5.9666241761354,3.82536895870823,6.38283649334759,6.64110545372777
4.17263406094782,5.80166322246831,3.72833872629906,6.25458834921503,6.57082906942462
3.26769815902933,4.22143968172259,2.81008185160937,5.17845393063409,5.74236738949578
3.35689773027475,4.35199355577134,2.90846544732698,5.29679679727018,5.85240825562176
3.3038175200906,4.36536651212039,2.90157859623384,5.2535337843528,5.82133405997145
3.37647281738972,4.4664061550438,2.93803781410994,5.32032337052397,5.86259075864264
3.446110238436,4.61292205580589,3.04150262672586,5.43364751145246,5.98793967766745
2.84853913401923,3.68178710136871,2.48012154775214,4.71067215761308,5.4089372662451
3.14450907471241,4.15381920828721,2.75950114870398,5.06425649663163,5.66667209247347
2.90541766728303,3.92082584661439,2.58307216054107,4.7893081051552,5.4601608651726
4.672502420526,6.49296751628993,4.13441557224384,6.75273637755874,6.88727444608517
3.01350501182262,3.93768304396673,2.61223660813728,4.88973282368728,5.50943473238294
2.73386912105773,3.48380408754363,2.33167412596448,4.53717844551096,5.19711888957165
2.75479712554111,3.64385329677392,2.43798947104742,4.60986015359017,5.30396642268786
3.82298067460292,5.24194951573697,3.39483129946802,5.84071398638434,6.24980120665416
3.52521626804257,4.68989989136812,3.08047084279937,5.49875860974837,6.00220246334991
3.87459069478303,5.33255699717162,3.46685707908891,5.92279833753721,6.33048826539247
4.25659410818011,5.89740862214351,3.77861322477291,6.32010785224313,6.59555987324415
3.13771755454498,4.20100566053009,2.78125972165543,5.06887905144174,5.67944654562666
3.66920887437558,5.02347364492607,3.26258475455355,5.68650681558289,6.1581873039362
3.28348712318144,4.33574818417263,2.85362622901789,5.20999266648144,5.77531379600823
4.17812401246756,5.79288494875289,3.69036735122974,6.24978560164898,6.55324818612809
3.28148809639738,4.39196466042557,2.89533881010746,5.23275386575407,5.8143559506576
2.18369136074768,3.00230471877813,1.96827432277926,3.87808203042987,4.78512705977588
2.81038353084528,3.73393685765609,2.47132800124168,4.6615779618902,5.33924264745754
3.87705447475385,5.36666649195199,3.49925775776196,5.92199724323999,6.31955641654086
2.86865891885285,3.81805659848768,2.58546756641157,4.77548219154211,5.56587866340064
4.55016434244462,6.32173236852655,4.03628847973616,6.6370869575578,6.8171640241577
4.34348905648113,5.96372983234602,3.80029606554142,6.39663480201303,6.62810310640076
3.43156834780867,4.61537054178125,3.04809636742986,5.37363004502523,5.85745531057486
3.84654771466276,5.21490972477078,3.37895519964439,5.85787877582012,6.25967691910923
2.22105396512616,2.73993402783712,1.85959647140616,3.87876865055946,4.61888992238711
3.72017110865077,5.07452167655432,3.27795543720535,5.74131649136366,6.20277753003855
3.02043243767453,3.9778583896451,2.67328510278766,4.93968570847144,5.62068326338537
3.93528308791055,5.40037774117946,3.47811929145752,5.96130208454398,6.33177284717505
4.24296562386876,5.83411558535908,3.72877515855948,6.30265467760387,6.57354225139916
3.33106182340348,4.36410957271979,2.88809846913839,5.26546892744168,5.82273714687327
4.43950545125741,6.21820461323103,3.95194435188381,6.56279562228698,6.78717207102935
3.65358746071809,4.92167080602196,3.2168961611254,5.63674828651503,6.08388791098887
4.01542945157424,5.55332709650992,3.57370779410429,6.08060784706193,6.44422988128618
3.91912143237207,5.28281774971609,3.41721169369573,5.91782837359281,6.28330036094304
3.01187040384326,4.08203262300885,2.6697839972123,4.91096476179797,5.559043914616
2.35324131242299,3.00259825600498,2.02695250555892,4.07421865668621,4.80974198027211
4.5910491715956,6.43280410692278,4.09756806754923,6.68958341338515,6.85775617886689
3.69124726189471,4.9664410906165,3.22921110194256,5.68771449816888,6.13983127708743
2.81840599078789,3.71704863428535,2.49895264379106,4.69633495067881,5.44927947406332
3.74491226940048,5.09660388578088,3.32736870353423,5.74452190057101,6.16812484509103
4.54781637096273,6.28109792499732,4.11661037817547,6.60912042691124,6.7761494010354
2.72125854924451,3.54459945004273,2.35791684772389,4.54346063971771,5.24752346444491
2.93229657018801,3.89849221512635,2.59362856436176,4.82069881483171,5.47551433017045
4.02518900392458,5.45896692772535,3.51740621831086,6.05043492647919,6.39140419022457
3.95679864306806,5.48678420536658,3.52718372702307,6.01628094200458,6.39983736824986
3.47748802043467,4.69757448342532,3.06629547896286,5.44728082562052,5.9564014157177
4.37292332933463,6.06411419198445,3.88881425033461,6.448298644661,6.69190974118465
4.86978962416852,6.78502240503455,4.33541848464633,6.9602506961384,7.04123495908777
3.48743663291733,4.69239944351236,3.07295751908552,5.47043022086258,5.99557350572753
3.22687274525126,4.23528011958381,2.83177249896193,5.16716921358349,5.76932031996807
4.46706177994268,6.21236952956292,3.95572827976625,6.56017139987116,6.76344971223969
2.53755154507665,3.38411535032079,2.25247420153948,4.32514358919995,5.04728630014333
4.62647290865931,6.46488566603306,4.09664991711904,6.72904803367668,6.87737270817431
3.8551595679019,5.23746390762247,3.38497623535396,5.87899382987906,6.28513174607602
3.151329314686,4.18685207048568,2.78595113809555,5.08979617836286,5.7188937560757
2.76318859807491,3.58491294570937,2.42391736396811,4.61728417666274,5.32368449529237
2.6900179508913,3.46573314715711,2.34188877409895,4.50911762091759,5.17780911520069
4.09247528737998,5.66908589469229,3.62541426657638,6.15932019448371,6.498036792113
3.64622710470939,4.8748780000668,3.16085753956284,5.62984053719115,6.10159209792072
2.97092494160418,3.77919249626173,2.57939555934036,4.84534319466672,5.49988880240423
4.60106392350659,6.39891107227603,4.07813889268188,6.68479727663199,6.84597482312626
3.96341413848619,5.45736048638679,3.51179296886723,6.00310261943873,6.3787361735783
3.90721425676373,5.35310473483814,3.45259056876494,5.93198826887572,6.31829791341019
3.4474109974774,4.54683122522702,2.99041154838367,5.3889960186767,5.89212100054144
3.33681582858399,4.401145850301,2.90701378889853,5.28318287371562,5.872516541361
3.83989234573327,5.22200389839247,3.3727658016875,5.85899576198353,6.26895829844937
3.1999200762969,4.23611843999328,2.80172589805849,5.11893702060684,5.69437470618897
3.09202640922486,3.92693355603241,2.64578520555462,4.96687027078965,5.54843153018815
1.74029935159568,2.07484972832193,1.44482042671045,3.21709759592837,4.04264307510926
3.8759742387571,5.21887605388769,3.38803469960932,5.86730183453398,6.24085252126024
4.41714809733975,6.09586113747184,3.88089456768829,6.50949373237091,6.7108275964279
3.07915498675681,4.11351880653476,2.73574444801661,5.00773152807747,5.64319115124631
1.76143327997213,2.07045328584623,1.44498801878737,3.23703510761689,4.05154412661077
3.03553904815522,3.98353588583936,2.64708010291728,4.93164130080954,5.58351670199658
3.96921767645039,5.38751126859769,3.47754823042703,5.99223122630163,6.35462888759467
3.05875315508751,4.14673022316554,2.72842801978422,4.99502479793893,5.68535017307697
3.29012703836257,4.2939766779747,2.8428999233154,5.21735795825538,5.81486028808378
3.1345358282283,4.12853304155624,2.73144307670062,5.04502130691937,5.66134115635111
1.93664033591211,2.3510621862423,1.60308807302601,3.47669388000427,4.19068213936725
3.9170059795373,5.32132701567498,3.43471371268786,5.94817062067491,6.33354552598718
4.45733673760194,6.22731575826243,3.96443083072211,6.54296378510753,6.75407636219722
2.65446153601548,3.38750555808075,2.26081744026113,4.43051400550312,5.08950525666013
2.82866016267042,3.50804827240084,2.41097430918521,4.65321258898606,5.32702028078792
2.52617514529553,3.22557512298278,2.21589870457633,4.3235317774851,5.09847876725226
4.15534569646127,5.76772257852292,3.68378819663734,6.23485076480093,6.546362236799
3.65552145287246,4.95057562120161,3.20755447388973,5.6470433563227,6.10995458370024
3.91740936939594,5.33013015412273,3.45502870171243,5.94232319131901,6.32378414011066
5.13725365604197,7.14871485192865,4.56685682833206,7.2241638002505,7.2239584037035
2.96060875838888,3.93795987060812,2.61359920529378,4.85519112821017,5.51140680303629
2.90107174838194,3.68823197948552,2.47883223498345,4.74548376246539,5.39354982860438
2.53541123446648,3.31008712922894,2.23072074156946,4.32689577346909,5.04310239106123
2.70065233104023,3.49046213862521,2.31899876541098,4.4999834665036,5.17232159335277
2.41891039245633,3.07161681164546,2.08290566546759,4.16064205600915,4.8772997017096
2.14357353487507,2.5722534168332,1.77203457444236,3.77111167592503,4.54590699765218
3.87819996186658,5.37151303303927,3.4408861932807,5.93336484969425,6.34950868093454
3.57394741968654,4.89676951965559,3.16996177047883,5.5772630284676,6.0850070142176
4.54629737354002,6.4263953915083,4.07685539910647,6.67440968085205,6.85862160872667
2.56856174757787,3.21187045693608,2.17132676803957,4.32899033905178,5.01114067013823
3.54003340668326,4.83330575581421,3.13998758198139,5.54680991717653,6.07509278609728
4.72800270101562,6.53518322228757,4.17192321033731,6.79296991454016,6.91120065146152
2.99743103172633,3.97758978964462,2.64403676246474,4.90225237827108,5.56398463252072
3.06221142179819,4.12023141930841,2.73166733626298,4.96011711910891,5.54579381500849
3.59147289363174,4.89012621867198,3.17487927778073,5.60078935522343,6.10776632994486
4.26848223971975,5.89584008414159,3.7682409865766,6.33935333870453,6.60580246639767
4.0627034941892,5.62608121128758,3.61230600505649,6.10962731112337,6.44557725641132
3.8642102901733,5.25695944247243,3.4125402281703,5.87683770147376,6.26760645100716
3.08702347057535,4.10203736294279,2.74733889488011,4.98413764678948,5.53819518357046
3.47530339451067,4.71978326637219,3.08807074810923,5.44378794241721,5.94828396648882
2.52559329382038,3.16870629565629,2.17958921945139,4.30212748495215,5.05257037237494
4.14938800637171,5.71559853371796,3.65657871287804,6.19761351376203,6.50183884219645
4.14576674512193,5.66223029836072,3.6507832822741,6.17234375385203,6.47232556946365
3.54479743765121,4.78115681842144,3.13522033313123,5.52579453070323,6.00876247958494
2.89976105721581,3.76803052752857,2.50081200209289,4.75619905067134,5.43351284471421
2.28789449481347,2.97194021977291,2.01106749598528,4.01461648357672,4.82351930238811
4.19860755859449,5.82737926347241,3.73569250968044,6.27115043828607,6.56782469192057
3.8119126431193,5.19061409482848,3.34937123949918,5.81930903273465,6.2292767088842
3.73943911700907,5.09281960651822,3.30562900832647,5.74916251642055,6.18676424851447
2.64132628392031,3.4325260307697,2.29846150068427,4.44982928556598,5.15333209618948
3.76435392327254,5.12200197458665,3.31253397252007,5.76579937829623,6.19177933132544
3.96245969918599,5.46288183845464,3.48729479488397,6.01589464381394,6.40217946367715
4.30144706014388,6.05433077447714,3.84666830876147,6.41442617120022,6.69413037217634
3.50488932024239,4.73282395914586,3.101748956712,5.51033874897528,6.06195742460757
2.87902489890959,3.78824140496047,2.531577524019,4.73656496636094,5.35976891533866
2.51357929187307,3.26643553242976,2.18597470303457,4.29220387242367,5.0595370466238
4.73015082222424,6.58488508201217,4.18549808433186,6.82573527860995,6.94518779182622
2.97381747640981,3.92398173829878,2.59450909477515,4.84322951198235,5.46245888297162
3.52507447319528,4.7301176764104,3.09568054109558,5.49860832163384,5.99892473738614
4.38115911821636,6.09430683663998,3.89764903884027,6.45211060626186,6.68290649369187
3.70952504817208,5.06545727708445,3.30244522916571,5.72403130174979,6.17178717184564
3.72626513404433,4.99761348988324,3.24962333094395,5.7047929902369,6.1281619873961
3.07073731131926,4.08778135526566,2.73049766040293,5.00344256281931,5.65760304855687
3.06540279323126,4.03699170940234,2.66821734262753,4.95532888127787,5.56628477337053
3.22870700647952,4.08072357761199,2.78319669310523,5.12886342292239,5.71094569662
4.05508516315335,5.58283655238989,3.5852753314165,6.09590200070437,6.43863082854708
3.29857367463376,4.3161902802911,2.85452654387238,5.22514720451081,5.78947956109003
4.01922312944051,5.51371442980256,3.53106872911496,6.05567925573417,6.40252398547033
1.33069438916079,1.65061175326885,1.16100529665825,2.60784807613539,3.48387123420785
4.27041460704463,5.87566491120633,3.77196736633759,6.32711859900293,6.59412866009282
3.00755950051062,4.06466524323329,2.67230371830719,4.89931414398993,5.5241736465464
3.88069190050413,5.23832911865492,3.38662142089939,5.90481664391144,6.29761817904523
3.94342093440276,5.49555624439164,3.52782673544917,6.01844151321457,6.42001733349908
3.59300557507169,4.79786173637224,3.13882993289408,5.57954633544242,6.06773748303946
3.84213478124739,5.15510984731304,3.34319988963985,5.84495040710448,6.23893190321257
4.5265954939055,6.26083756563751,3.99754939899628,6.60100955156832,6.7824514258894
4.42284789111521,6.14969072039966,3.92652367413918,6.51341978781031,6.73832368862979
3.96003374100632,5.3996505104876,3.46614211250234,5.99456281034386,6.36944125088772
3.80871583851913,5.16582414710884,3.34861677341767,5.81070534493962,6.22015500875941
3.47158621812904,4.67595206974021,3.06556417663555,5.45629354757315,5.99061751332032
2.38092864465373,2.81739052381126,2.00992541227692,4.09172489329127,4.86065296060012
4.01760870840872,5.49174133339435,3.55094802809622,6.04020588702392,6.38472702970154
3.6956413847438,5.05238213527762,3.28899587245746,5.70462936844953,6.15394549863749
2.66999805603647,3.4241341774708,2.31259877455712,4.48543884083356,5.18273887403216
4.0806511433307,5.60105582923815,3.5866335334901,6.12674158106529,6.45432441826149
3.51977876164943,4.77987108098569,3.12873919413292,5.520567453342,6.03891032129936
4.10025645857087,5.64889418457622,3.64609037066663,6.149191253706,6.47546487343489
2.83833472904763,3.74839081827339,2.47250652288732,4.69228269169959,5.39711387473638
4.45027366524277,6.26045791457396,4.03108426458433,6.57450074571658,6.80776958999538
2.88422346334518,3.74962854504363,2.51662063678962,4.74170235110682,5.3733115446813
3.3178026861775,4.40492510964892,2.92198324224159,5.28211328192,5.89165592747686
3.86638684439263,5.27432379017451,3.39977837761215,5.88239619951149,6.27880791918993
4.59948701775621,6.43730420763463,4.09479440889314,6.71166578953078,6.87655895027422
4.09005462101458,5.58003676255558,3.58374497818844,6.14995005630487,6.47600220981877
1.98826862875584,2.57340101770354,1.74060972234667,3.59839093419053,4.48073846456601
4.50856879009776,6.23616181852502,3.96814778742919,6.5933529204338,6.77402651862458
2.89554766771896,3.85114080688336,2.53711155758503,4.76832206045431,5.46145234684104
2.5443712513649,3.23643153921405,2.18285730743471,4.31930300230465,5.06459270182104
4.7917229457332,6.66554160903238,4.24229702338955,6.87229765015264,6.97075074202151
4.28739010366205,5.91556642527491,3.81032768635481,6.3397409959607,6.60096263934602
3.64648064915353,4.94890702714493,3.23522367375305,5.64350000021025,6.10207296618557
2.92811074807922,3.91254547360203,2.59468810634823,4.82055702961924,5.49138044441541
4.53789413293453,6.30740682767701,4.00518928957078,6.62781510720563,6.80438892828755
4.39545422557843,6.09630290169484,3.89065695465851,6.47492804374427,6.6995138422305
3.62837143046219,4.84323621348482,3.151965400167,5.60295101955095,6.0674918456802
3.76699492101609,5.15192301589058,3.3085028108227,5.79772966365107,6.24980728128698
3.45697244613396,4.61495381861433,3.03077362166852,5.42157777084922,5.94042639888142
5.1074009727781,7.15700648636098,4.55475536195144,7.2278132356537,7.23465157778313
2.78546682567563,3.58907197057815,2.40674160491941,4.61978979097771,5.29474027668716
4.28481900713213,5.90567054849387,3.77660181135987,6.34389299118935,6.60489846918174
4.19416714250024,5.76374576722106,3.70788725689812,6.23200034467314,6.51661932578943
3.38474086098605,4.4489150535209,2.9483903207258,5.33657265816006,5.9015506964821
4.14788725946444,5.71659592798966,3.70737619275742,6.19043308445335,6.4932665716622
2.43257868957453,3.26921026543489,2.20267633495012,4.19921120001806,4.90895764755072
3.65882655594163,4.85715997093815,3.18150739573167,5.64587713593995,6.10530562938444
4.33882488845922,5.92649516303593,3.81161884127477,6.37361612281554,6.61094947310387
3.00667944023365,3.9812265181092,2.63932283701777,4.90814033093103,5.58212673294151
3.21569474794051,4.30529108369763,2.82532665092976,5.14511580915282,5.73308613563212
3.63826382528488,4.85593195604212,3.16189041251281,5.6009394433526,6.04582421724508
4.33832419142812,6.03296887959021,3.84528277834463,6.41866447559959,6.66082246059961
3.0725673795358,4.11088829007812,2.73043287339421,4.99812642253822,5.6308951031929
4.17058015559797,5.85775516448268,3.75729622723016,6.28048980434716,6.60443711282852
3.92513684207018,5.38959450550314,3.47429753881437,5.97938569914709,6.36887082621347
3.68113284023469,5.01671211282184,3.25583524778826,5.69800053778521,6.1692207618407
3.7842231628785,5.08142181520697,3.29824920554366,5.7991176756681,6.23029768072239
4.13975696813729,5.69472282783477,3.67191747197862,6.18501813526214,6.49242622474228
4.25885495299103,5.80703964636469,3.72939163949707,6.29615460971605,6.55778584935866
4.39192924688619,6.15167568818515,3.90351598170327,6.5121933927152,6.74361021337198
3.62773755780163,4.75661639891158,3.13896761191451,5.60563687196475,6.07419033814849
3.87604192784832,5.26162387136415,3.42666674319537,5.88556477223445,6.27153570131462
4.36421236241169,6.01084466194847,3.83569292634588,6.43284096306513,6.6615454310024
3.10621657941593,4.19933818085845,2.82647290301529,5.08845403542462,5.76815079013787
3.30268912948185,4.41770212020562,2.90145324318692,5.25437007212194,5.83863521870901
2.30280004111307,2.86496948697606,1.94411486503725,3.99413412619564,4.73145896151489
3.03715408480991,4.05041454919101,2.69948068852791,4.95519250261778,5.59287288248221
2.47111775211111,3.1068857980927,2.08629746152785,4.20621593443523,4.93977077104388
3.96358042326269,5.33139726948466,3.43551161144514,5.98924843621343,6.34485571468756
2.88303328205734,3.78157839871271,2.54743711542086,4.76420940876043,5.52904973369743
3.86078194124349,5.30105278123275,3.40817686771728,5.89649560925681,6.30956077165706
4.05510664914798,5.58735966005564,3.57481829863648,6.10797050088539,6.44549479678182
2.24300502532963,2.84060714668548,1.95322221153482,3.93651242365397,4.81078274765416
3.66097147100521,4.98488905390912,3.23949831709504,5.67085391794585,6.14230900982077
3.37424729361042,4.62641859152696,3.00340633429798,5.34814674178059,5.91399683409879
3.54122142254348,4.72796750512653,3.08905346245346,5.51727290457477,6.02561527485538
2.95477716228535,3.86424846019195,2.5833387771144,4.83679941792467,5.48115307309934
4.09786129644694,5.61883113399721,3.67342424205002,6.12576330332928,6.43225446241957
4.00717266660877,5.51795993026468,3.53783942387126,6.0460178884118,6.40188482422059
4.26445954886587,5.91108925322645,3.77845349740841,6.31906030127346,6.58774522529514
2.81995277374661,3.65784652686544,2.47675473540992,4.68653107272172,5.36870906187147
2.83116656132436,3.68526841500083,2.47359048055729,4.69326235800715,5.38807215128133
3.97286381854742,5.41213823424194,3.4884368850816,6.00860880332436,6.37390940903741
4.8316073396785,6.74288586017433,4.27398609193211,6.95090389136125,7.02283345639411
3.88550327987412,5.2974131313602,3.44399740351048,5.94474371408587,6.35940166321271
3.53498870721505,4.7815892733815,3.13874579496023,5.54571939199244,6.07489466176869
4.87450251394318,6.79640853920295,4.36780947747639,6.96854033464012,7.04685123657939
2.88157910687947,3.70277578206181,2.49282933020704,4.73996178318919,5.40037854480234
4.5257556196454,6.33692737620713,4.02180811466839,6.63552671682493,6.82093825659076
3.05825745332064,4.10130423432014,2.73743730934312,4.99846608437461,5.65865016567583
2.21641416027805,2.76134354233182,1.91027231962796,3.9117317420769,4.68183721806238
3.4251014488667,4.57355687682008,2.99868853375485,5.37559177034839,5.89150300246605
3.29611752218479,4.26147326697172,2.86116196016765,5.22733923753733,5.8030038864129
4.25307144767412,5.82682806299068,3.74297744999646,6.29118273497117,6.55994428611988
2.15783701711323,2.58625912941904,1.78020072406332,3.7887624589411,4.50401971700594
2.69194921539363,3.59608798403962,2.41435674876483,4.48782952718128,5.1012837847674
3.64970220054349,4.81779201056108,3.16156876802369,5.63318285414803,6.09708784767918
3.55952673310948,4.87178896966992,3.18056520922099,5.56826771163113,6.0780765002297
4.52735943019348,6.33258613219179,4.04610801744039,6.6196653789675,6.80880246133163
3.3193617713382,4.46958613952063,2.94734782036699,5.27276748851464,5.82616628239765
4.28716975356136,5.94413796434091,3.81141772871504,6.37069410308087,6.63942080409575
3.54830552110636,4.74913794309229,3.13009150021248,5.5149552308011,5.9813443172302
1.98411530239442,2.50394005475309,1.67898765696021,3.55925486729047,4.40018772070195
3.33876046093547,4.40355383735666,2.90679179562287,5.26843988455239,5.79762923544992
4.36031753427539,6.02319652195865,3.90946712232949,6.42070321686594,6.65434568850894
4.46495982874763,6.16745800282253,3.93091707153669,6.52887978735976,6.72578113762576
3.4337897149462,4.63455262092613,3.0493461654822,5.42588301770927,5.98142765489153
3.95309184092315,5.40848783411913,3.48926526114804,5.99497039546952,6.36780162475642
2.83261750780171,3.72267253374101,2.46881310904806,4.68940877400916,5.40871853645416
4.17255919839392,5.65476393444537,3.63311753941076,6.19797010800511,6.48494309108977
4.26743633714468,5.92223241022641,3.77163756042246,6.34415693325109,6.61439498782061
5.03462488641315,7.06719746855093,4.49630171324012,7.15011043921191,7.17880848807442
4.58105150094909,6.32010161906769,4.03783410326487,6.64247303788351,6.80603329434055
3.1646741955399,4.22930606631665,2.79340465776673,5.10562758809015,5.76462084741533
1.98753407697127,2.28166816494794,1.66895137031182,3.55458443440913,4.3784773590576
4.82801898917495,6.82725348183097,4.32139875384984,6.97613028461969,7.0676239226119
3.96678309693237,5.38361987030607,3.49148645642431,5.96712041036786,6.31450926373041
3.93539377792432,5.37301378644963,3.46648225353325,5.95607699579645,6.32436560862597
1.74346704081025,2.34611460648696,1.52999463151413,3.19496064302539,4.06451413110945
3.76235731019088,5.12484729830686,3.33083953627138,5.80111682415372,6.24737665421319
4.35374628793783,6.05406931338996,3.88976290790039,6.43019363000175,6.67862461488171
4.12932813081422,5.63615915774885,3.61636292885046,6.19003790846775,6.49978733932807
4.58257632816533,6.36730568393271,4.04834861667864,6.66620576665604,6.82997397202712
2.77963765938184,3.55686213047481,2.39649654614914,4.61252084777047,5.28209760789318
1.96362167053584,2.41680586352259,1.61243767714353,3.49969097043877,4.25347928337731
4.31307119589528,6.00231756937705,3.81839134488545,6.40731563570719,6.66445003204169
1.741736644654,2.23604424867954,1.48537766504806,3.20908102167466,4.09158294424516
